organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname,Specialty,material_price,total_procedure_price
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,71,overzettafelsloop klein 9035 145 x 80 cm,DISPOSABLE,DRAPING,,0,,DEFAULT,,,,28.97,28.975
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,104,c - boog met monitor,OTHER,DEVICE,,0,,DEFAULT,,,,443.85,443.8503
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,123,c-arm drape 10-2102eu,DISPOSABLE,DRAPING,,0,10-2102EU,DEFAULT,,,,4.64,4.643
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,1528,spuit 20ml. luer lock,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,12.79,12.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,1554,omnipaque 300 mg 20cc,DISPOSABLE,LIQUIDS_MEDICINES,,0,,DEFAULT,,,,18.72,18.725
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,1726,catheter verlengslang 141.80,DISPOSABLE,OTHER_DISPOSABLES,,0,141.8,DEFAULT,,,,18.99,18.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,2107,venflon canule groen,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,10.13,10.131
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,5335,specialismekar - vaatchirurgie,OTHER,DEVICE,,0,,DEFAULT,,,,444.08,444.07625
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,71,overzettafelsloop klein 9035 145 x 80 cm,DISPOSABLE,DRAPING,,0,,DEFAULT,,,,30.97,30.975
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,104,c - boog met monitor,OTHER,DEVICE,,0,,DEFAULT,,,,443.85,443.8503
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,123,c-arm drape 10-2102eu,DISPOSABLE,DRAPING,,0,10-2102EU,DEFAULT,,,,6.64,6.643
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,1528,spuit 20ml. luer lock,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,3.79,3.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,1554,omnipaque 300 mg 20cc,DISPOSABLE,LIQUIDS_MEDICINES,,0,,DEFAULT,,,,15.72,15.725
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,1726,catheter verlengslang 141.80,DISPOSABLE,OTHER_DISPOSABLES,,0,141.8,DEFAULT,,,,17.99,17.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,2107,venflon canule groen,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,14.13,14.131
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,VASCULAR_SURGERY,73,Peroperatief angiogram,693,Peroperatief angiogram,Published,,5335,specialismekar - vaatchirurgie,OTHER,DEVICE,,0,,DEFAULT,,,,444.08,444.07625
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1322,mediocare washandjes,DISPOSABLE,OTHER_DISPOSABLES,,0,,DEFAULT,,,,19.39,19.39
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1503,ethilon 3-0 w1685t,DISPOSABLE,SUTURES,,0,W1685T,DEFAULT,,,,42.74,42.74
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1508,vicryl 2-0 fs-1 v443h,DISPOSABLE,SUTURES,,0,V443H,DEFAULT,,,,38.2,38.197
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1509,vicryl 3-0 fs-1 v442h,DISPOSABLE,SUTURES,,0,V442H,DEFAULT,,,,37.2,37.197
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1510,monocryl 3-0 fs1,DISPOSABLE,SUTURES,,0,,DEFAULT,,,,57.98,57.98
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1520,huidstapler 35 vista/manipler az-35w,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,8.79,8.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1550,zelfkl.absorberende doek 9095 (75x50),DISPOSABLE,DRAPING,,0,9095,DEFAULT,,,,24.89,24.892
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",2630,abd.lumb.tubigrip,DISPOSABLE,WOUNDCARE,,0,,DEFAULT,,,,17.31,17.308
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",8,spuit 60 ml cath tip,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,3.97,3.974
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",15,buikgazen 40x70cm cutisoft,DISPOSABLE,WOUNDCARE,,0,,DEFAULT,,,,36.48,36.4753
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",33,handschoenen,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,25.49,25.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",34,monocryl 4-0,DISPOSABLE,SUTURES,,0,Y422H,DEFAULT,,,,97.72,97.7238
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",64,afdekdoek 9069e (75x90),DISPOSABLE,DRAPING,,0,9069E,DEFAULT,,,,19.89,19.892
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",75,operatiejas l reinforced,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,24.49,24.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",83,diathermie naald valleylab,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,E1552,DEFAULT,,,,8.79,8.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",85,tray laparotomie,DISPOSABLE,DRAPING,,0,,DEFAULT,,,,39.27,39.27
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",95,mesje nr 15,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,10.79,10.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",114,diathermierookafzuigset lina 0114,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,114,DEFAULT,,,,4.97,4.974
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",116,12 ch redondrain+pot 22402,DISPOSABLE,WOUNDCARE,,0,22402,DEFAULT,,,,38.68,38.6842
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",119,markeerpen / skin marker,DISPOSABLE,OTHER_DISPOSABLES,,0,,DEFAULT,,,,19.99,19.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",380,microfoam,DISPOSABLE,WOUNDCARE,,0,,DEFAULT,,,,11.31,11.308
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1320,plastisch basis net,INSTRUMENT,,,0,,DEFAULT,,,,32.7,32.69856
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1322,mediocare washandjes,DISPOSABLE,OTHER_DISPOSABLES,,0,,DEFAULT,,,,17.39,17.39
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1503,ethilon 3-0 w1685t,DISPOSABLE,SUTURES,,0,W1685T,DEFAULT,,,,43.74,43.74
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1508,vicryl 2-0 fs-1 v443h,DISPOSABLE,SUTURES,,0,V443H,DEFAULT,,,,38.2,38.197
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1509,vicryl 3-0 fs-1 v442h,DISPOSABLE,SUTURES,,0,V442H,DEFAULT,,,,37.2,37.197
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1510,monocryl 3-0 fs1,DISPOSABLE,SUTURES,,0,,DEFAULT,,,,57.98,57.98
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1520,huidstapler 35 vista/manipler az-35w,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,11.79,11.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",1550,zelfkl.absorberende doek 9095 (75x50),DISPOSABLE,DRAPING,,0,9095,DEFAULT,,,,25.89,25.892
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,168,Abdominoplasty,24,Buikwandcorrectie,Published,"39005,39007-1P,39006,039005,039007-1,039006,039007-1P,39014-1p,39019-5",2630,abd.lumb.tubigrip,DISPOSABLE,WOUNDCARE,,0,,DEFAULT,,,,17.31,17.308
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,33,handschoenen,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,30.49,30.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,46,tray basis,DISPOSABLE,DRAPING,,0,,DEFAULT,,,,9.99,9.989
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,111,naald blauw,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,5.79,5.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,119,markeerpen / skin marker,DISPOSABLE,OTHER_DISPOSABLES,,0,,DEFAULT,,,,19.99,19.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,1320,plastisch basis net,INSTRUMENT,,,0,,DEFAULT,,,,32.7,32.69856
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,1855,wondhechtstrip steri-strip groen,DISPOSABLE,WOUNDCARE,,0,,DEFAULT,,,,7.45,7.45
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,2091,vicryl rapide 5-0 c3,DISPOSABLE,SUTURES,,0,VR2289,DEFAULT,,,,41.7,41.7
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,2094,vicryl 5-0 p1 coated,DISPOSABLE,SUTURES,,0,,DEFAULT,,,,41.7,41.7
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,2133,vicryl 4-0 ps2 coated,DISPOSABLE,SUTURES,,0,W9515T,DEFAULT,,,,37.7,37.7
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,2452,specialisme kar - plastische chirurgie,OTHER,DEVICE,,0,,DEFAULT,,,,429.92,429.92151
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,33,handschoenen,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,28.49,28.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,46,tray basis,DISPOSABLE,DRAPING,,0,,DEFAULT,,,,2.99,2.989
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,111,naald blauw,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,,DEFAULT,,,,4.79,4.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,119,markeerpen / skin marker,DISPOSABLE,OTHER_DISPOSABLES,,0,,DEFAULT,,,,19.99,19.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,1320,plastisch basis net,INSTRUMENT,,,0,,DEFAULT,,,,38.7,38.69856
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,1855,wondhechtstrip steri-strip groen,DISPOSABLE,WOUNDCARE,,0,,DEFAULT,,,,12.45,12.45
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,2091,vicryl rapide 5-0 c3,DISPOSABLE,SUTURES,,0,VR2289,DEFAULT,,,,37.7,37.7
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,2094,vicryl 5-0 p1 coated,DISPOSABLE,SUTURES,,0,,DEFAULT,,,,41.7,41.7
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,2133,vicryl 4-0 ps2 coated,DISPOSABLE,SUTURES,,0,W9515T,DEFAULT,,,,37.7,37.7
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,PLASTIC_SURGERY,170,Open Unilateral Cleft Lip and Nasal Repair - Millard Technique,618,Lipspleetcorrectie,Published,,2452,specialisme kar - plastische chirurgie,OTHER,DEVICE,,0,,DEFAULT,,,,429.92,429.92151
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81952,breast arm board,OTHER,POSITIONING_MATERIAL,,0,,DEFAULT,,,GENERAL_SURGERY,137.5,137.501725
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81964,major breast tray,INSTRUMENT,,,0,,DEFAULT,,,GENERAL_SURGERY,113.31,113.3125088
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81966,general medium pack,DISPOSABLE,DRAPING,,0,,DEFAULT,,,GENERAL_SURGERY,7.97,7.97
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81968,2-0 perma-hand silk 1689h,DISPOSABLE,SUTURES,,0,,DEFAULT,,,GENERAL_SURGERY,112.02,112.0222
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81970,2-0 monocryl plus mcp3440g,DISPOSABLE,SUTURES,,0,,DEFAULT,,,GENERAL_SURGERY,106.02,106.0222
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81971,3-0 monocryl plus mcp683h,DISPOSABLE,SUTURES,,0,,DEFAULT,,,GENERAL_SURGERY,109.02,109.0222
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81972,abdo swab 30x30,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,155.31,155.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81973,6x4 swab,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,157.31,157.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81974,suction tubing,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,11.99,11.99
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81975,yankuer suction,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,153.31,153.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81976,jug,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,82.37,82.3746
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81977,bladder syringe,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,157.31,157.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81978,skin marker and ruler,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,153.31,153.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81981,light handle - small,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81983,blue surgipad,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,158.31,158.3091838
