organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname,Specialty,material_price,total_procedure_price
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81984,camera sleeve,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81986,diathermy tip for breast specialty,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81987,blue ligaclip cartridge,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,160.31,160.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81988,skin glue optima,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81989,flowtron boots,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,158.31,158.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81990,chloraprep™,DISPOSABLE,LIQUIDS_MEDICINES,,0,,DEFAULT,,,GENERAL_SURGERY,16.13,16.133
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81994,pencilette,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,153.31,153.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81996,bipolar forceps,INSTRUMENT,,,0,,DEFAULT,,,GENERAL_SURGERY,108.31,108.3125088
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81997,hypodermic blue,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,153.31,153.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82008,lanes retractor,INSTRUMENT,,,0,,DEFAULT,,,GENERAL_SURGERY,110.31,110.3125088
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82039,joseph skin hooks,INSTRUMENT,,,0,,DEFAULT,,,GENERAL_SURGERY,112.31,112.3125088
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82044,artiss tubing,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,161.31,161.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82049,red hypodermic,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82905,safeair diathermy,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81952,breast arm board,OTHER,POSITIONING_MATERIAL,,0,,DEFAULT,,,GENERAL_SURGERY,137.5,137.501725
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81964,major breast tray,INSTRUMENT,,,0,,DEFAULT,,,GENERAL_SURGERY,106.31,106.3125088
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81966,general medium pack,DISPOSABLE,DRAPING,,0,,DEFAULT,,,GENERAL_SURGERY,9.97,9.97
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81968,2-0 perma-hand silk 1689h,DISPOSABLE,SUTURES,,0,,DEFAULT,,,GENERAL_SURGERY,105.02,105.0222
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81970,2-0 monocryl plus mcp3440g,DISPOSABLE,SUTURES,,0,,DEFAULT,,,GENERAL_SURGERY,107.02,107.0222
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81971,3-0 monocryl plus mcp683h,DISPOSABLE,SUTURES,,0,,DEFAULT,,,GENERAL_SURGERY,107.02,107.0222
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81972,abdo swab 30x30,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,152.31,152.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81973,6x4 swab,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,152.31,152.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81974,suction tubing,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,14.99,14.99
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81975,yankuer suction,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,161.31,161.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81976,jug,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,77.37,77.3746
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81977,bladder syringe,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,157.31,157.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81978,skin marker and ruler,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,154.31,154.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81981,light handle - small,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,159.31,159.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81983,blue surgipad,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81984,camera sleeve,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,151.31,151.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81986,diathermy tip for breast specialty,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,155.31,155.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81987,blue ligaclip cartridge,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81988,skin glue optima,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,152.31,152.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81989,flowtron boots,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81990,chloraprep™,DISPOSABLE,LIQUIDS_MEDICINES,,0,,DEFAULT,,,GENERAL_SURGERY,12.13,12.133
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81994,pencilette,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,151.31,151.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81996,bipolar forceps,INSTRUMENT,,,0,,DEFAULT,,,GENERAL_SURGERY,112.31,112.3125088
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,81997,hypodermic blue,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82008,lanes retractor,INSTRUMENT,,,0,,DEFAULT,,,GENERAL_SURGERY,108.31,108.3125088
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82039,joseph skin hooks,INSTRUMENT,,,0,,DEFAULT,,,GENERAL_SURGERY,112.31,112.3125088
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82044,artiss tubing,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,161.31,161.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82049,red hypodermic,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,160.31,160.3091838
8fc6764a-b55d-4b8c-9a31-6c56bc2d789c,Oxford Churchill,,29,Mastectomy,7160,Mastectomy,Published,,82905,safeair diathermy,DISPOSABLE,,,0,,DEFAULT,,,GENERAL_SURGERY,156.31,156.3091838
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",119,markeerpen / skin marker,DISPOSABLE,OTHER_DISPOSABLES,,1,,DEFAULT,,,,16.99,16.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",119,markeerpen / skin marker,DISPOSABLE,OTHER_DISPOSABLES,,1,,DEFAULT,,,,16.99,16.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",119,markeerpen / skin marker,DISPOSABLE,OTHER_DISPOSABLES,,1,,DEFAULT,,,,20.99,20.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",119,markeerpen / skin marker,DISPOSABLE,OTHER_DISPOSABLES,,1,,DEFAULT,,,,19.99,19.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",16,operatiejas l standaard,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,26.49,26.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",24,groot basis net,INSTRUMENT,,,0,,DEFAULT,,,,55.72,55.72492
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",33,handschoenen,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,30.49,30.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",42,vicryl 2-0 sh,DISPOSABLE,SUTURES,,0,,DEFAULT,,,,58.98,58.98
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",47,diathermie met rookafzuig,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,20321-040,DEFAULT,,,,4.79,4.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",85,tray laparotomie,DISPOSABLE,DRAPING,,0,,DEFAULT,,,,36.27,36.27
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",113,zelfkl.largelaken (250x150),DISPOSABLE,DRAPING,,0,9088,DEFAULT,,,,7.83,7.825
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",115,schuursponsje / cautery tip cleaner,DISPOSABLE,OTHER_DISPOSABLES,,0,TC-100,DEFAULT,,,,21.99,21.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",116,12 ch redondrain+pot 22402,DISPOSABLE,WOUNDCARE,,0,22402,DEFAULT,,,,40.68,40.6842
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",351,mammanet,INSTRUMENT,,,0,,DEFAULT,,,,41.49,41.4858
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",16,operatiejas l standaard,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,28.49,28.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",24,groot basis net,INSTRUMENT,,,0,,DEFAULT,,,,55.72,55.72492
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",33,handschoenen,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,30.49,30.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",42,vicryl 2-0 sh,DISPOSABLE,SUTURES,,0,,DEFAULT,,,,53.98,53.98
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",47,diathermie met rookafzuig,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,20321-040,DEFAULT,,,,3.79,3.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",85,tray laparotomie,DISPOSABLE,DRAPING,,0,,DEFAULT,,,,41.27,41.27
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",113,zelfkl.largelaken (250x150),DISPOSABLE,DRAPING,,0,9088,DEFAULT,,,,10.83,10.825
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",115,schuursponsje / cautery tip cleaner,DISPOSABLE,OTHER_DISPOSABLES,,0,TC-100,DEFAULT,,,,24.99,24.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",116,12 ch redondrain+pot 22402,DISPOSABLE,WOUNDCARE,,0,22402,DEFAULT,,,,38.68,38.6842
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",351,mammanet,INSTRUMENT,,,0,,DEFAULT,,,,39.49,39.4858
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",16,operatiejas l standaard,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,26.49,26.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",24,groot basis net,INSTRUMENT,,,0,,DEFAULT,,,,47.72,47.72492
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",33,handschoenen,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,26.49,26.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",42,vicryl 2-0 sh,DISPOSABLE,SUTURES,,0,,DEFAULT,,,,58.98,58.98
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",47,diathermie met rookafzuig,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,20321-040,DEFAULT,,,,8.79,8.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",85,tray laparotomie,DISPOSABLE,DRAPING,,0,,DEFAULT,,,,39.27,39.27
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",113,zelfkl.largelaken (250x150),DISPOSABLE,DRAPING,,0,9088,DEFAULT,,,,7.83,7.825
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",115,schuursponsje / cautery tip cleaner,DISPOSABLE,OTHER_DISPOSABLES,,0,TC-100,DEFAULT,,,,24.99,24.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",116,12 ch redondrain+pot 22402,DISPOSABLE,WOUNDCARE,,0,22402,DEFAULT,,,,33.68,33.6842
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,92,Mamma amputatie zonder okselkliertoilet - rechterzijde,Published,"33920-1,33920-1ABC",351,mammanet,INSTRUMENT,,,0,,DEFAULT,,,,41.49,41.4858
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",16,operatiejas l standaard,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,23.49,23.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",24,groot basis net,INSTRUMENT,,,0,,DEFAULT,,,,48.72,48.72492
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",33,handschoenen,DISPOSABLE,OR_CLOTHING,,0,,DEFAULT,,,,25.49,25.49
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",42,vicryl 2-0 sh,DISPOSABLE,SUTURES,,0,,DEFAULT,,,,57.98,57.98
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",47,diathermie met rookafzuig,DISPOSABLE,DISPOSABLE_INSTRUMENTS,,0,20321-040,DEFAULT,,,,8.79,8.79
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",85,tray laparotomie,DISPOSABLE,DRAPING,,0,,DEFAULT,,,,41.27,41.27
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",113,zelfkl.largelaken (250x150),DISPOSABLE,DRAPING,,0,9088,DEFAULT,,,,7.83,7.825
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",115,schuursponsje / cautery tip cleaner,DISPOSABLE,OTHER_DISPOSABLES,,0,TC-100,DEFAULT,,,,18.99,18.99
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",116,12 ch redondrain+pot 22402,DISPOSABLE,WOUNDCARE,,0,22402,DEFAULT,,,,37.68,37.6842
cc213081-6d8b-4149-89e0-8099d678b243,IJsselland Ziekenhuis,GENERAL_SURGERY,29,Mamma amputatie zonder okselkliertoilet,1230,Mamma amputatie zonder okselkliertoilet - linkerzijde,Published,"33920-1,33920-1ABC",351,mammanet,INSTRUMENT,,,0,,DEFAULT,,,,41.49,41.4858
