procedure_id,procedure_name,surgeon_full_name,true_total_price,predicted_total_price,absolute_error
5122,Ulnaire bandruptuur MCP1 (skiduim),unknown,2434.08,2584.7888,150.70874
344,Robotic Distal Pancreatectomy & Splenectomy,Mr. Silva,30906.26,49770.773,18864.514
1476,Endoluminale ballondilatatie van een pyelo-ureterale stenose,unknown,3336.36,1990.7136,1345.6465
1009,LIFT Procedure,Stephen Boyce,34426.24,39390.97,4964.7305
1509,Opheffen van een obliteratie van sinus maxillaris,unknown,3647.32,3485.5703,161.74976
1120,Transanal Endoscopic Microsurgery (TEM),O. van Ruler,6947.94,8739.527,1791.5874
840,Femurfractuur distaal Axsos,unknown,5070.24,3774.542,1295.6982
302,Open Herstel van Hernia Diafragmatica,unknown,3156.12,5248.005,2091.8848
1493,Robotic Nephroureterectomy & Robotic Distal Ureterectomy,William Gietzmann,74268.18,82127.23,7859.047
48,Evar,unknown,7731.8,5248.005,2483.795
479,Open Transabdominal Total Nephrectomy,unknown,7803.82,7753.5483,50.271484
1114,Gluteal flap bij sinus na proctectomie,unknown,1465.56,1890.0443,424.48425
1213,Chilectomy,Dr. Akhtar,6607.84,6325.7593,282.08057
1100,Robotic Liver Resection,Mr. Silva,29708.26,49236.586,19528.326
448,Cystoscopy with Botulinum Injection of the Bladder,unknown,711.2,1990.7136,1279.5137
1446,Shoulder Arthroscopy Rotator Cuff Repair,Dr. Ashad,24592.867,26752.512,2159.6445
1901,Percutane sluiting met het Proglide systeem bij EVAR,unknown,7397.62,5248.005,2149.6152
168,Abdominoplasty,unknown,1289.44,3774.542,2485.102
616,AC Shoulder Joint Reconstruction,Robert Mc Gregor,11590.364,6325.7593,5264.605
51805,Decompression Achilles Tendon,Dr. Mehta,1224.44,3452.6946,2228.2546
1789,Lap Liver Deroofing,Mr. Reddy,37623.2,37678.53,55.33203
1445,Arthroscopie van pols,E.J.T. Ten Holder,10081.615,9649.183,432.43262
52334,Bicep Tendon Repair,Mr Jain,12597.5,10468.021,2129.4785
340,Robotic Whipples Procedure,Mr. Silva,44635.65,67335.98,22700.328
314,Laparoscopic Splenectomy,unknown,4409.1904,3727.3828,681.8076
392,Sinus Pilonidalis,unknown,2154.82,1890.0443,264.77576
1607,Endonasal Endoscopic Approach,Raj Bhalla,82382.32,74696.72,7685.6016
51785,Spinal instrumentation for fracture or stabilisation,unknown,9228.6,8458.597,770.0029
359,Laparoscopic Ileocecal Resection,C Baker,162120.34,104581.99,57538.35
330,Bile Duct Injury,Mr. Reddy,50381.22,53277.395,2896.1758
1831,THP - Revisie van een totale heup,B. Boetes,53275.6,61951.84,8676.238
358,Laparoscopic Right Colectomy,M.M.M Bruijninckx,15886.98,22876.328,6989.3477
639,Radiuskopfractuur - osteosynthese,unknown,2412.38,3774.542,1362.1621
6,Resection of Cervical /1st Rib,unknown,2172.18,5137.6265,2965.4465
1506,BAHA - bone attached hearing aid,R.A. van den Berg,25057.137,19105.15,5951.9863
363,Open Sigmoidectomy,M. Vermaas,7405.1,13138.867,5733.767
1125,Parastomale Hernia,unknown,1784.6106,2712.5115,927.9009
1077,Lumpectomy - Wire Guided,K.H.A. van Eeghem,7418.16,8739.527,1321.3672
33680,Mammoplasty,Ms. Adwani,50645.56,53118.723,2473.164
1479,Blaassteen verwijderen - minimaal invasief,unknown,8659.76,4744.867,3914.8926
1104,Choledochotomy,unknown,249.38,1052.6741,803.29407
1799,Laparoscopische colectomie,O. van Ruler,16078.12,11838.56,4239.5605
179,Remove Tissue Expander and Close Defect - Plastics,M.J. Hop,13497.6,10022.222,3475.378
1485,Urethraplastiek bij strictuur,unknown,4599.04,5248.005,648.96484
1,Excision of Thyroglossal Cyst -GS,unknown,2030.42,1890.0443,140.37573
54,Vals aneurysma,unknown,8548.38,10523.198,1974.8184
51789,Foramen Magnum Decompression +/- Duraplasty,unknown,5823.44,2712.5115,3110.9285
1006,LAPAROSCOPIC MYOTOMY,Richard Gillies,61901.06,60635.793,1265.2656
377,Laparoscopic Abdominoperineal Excision of Rectum Top and Bottom,C Baker,253537.12,196159.17,57377.953
1156,Laparoscopic Sterilization,unknown,775.14,1222.5715,447.43152
1765,Aanleggen Jejunumfistel - Jejunostomie,unknown,711.28,1116.503,405.22302
1498,Partiële Amputatie van Penis,unknown,2665.58,2584.7888,80.79126
1596,Strabismus - inkorten of verlengen van oogspier(en),unknown,9920.068,7243.0894,2676.979
526,Open Ovarian Cystectomy,unknown,1836.08,1376.3943,459.68567
133,Pees transplantatie,unknown,1648.42,1990.7136,342.29358
1653,Open Partial Fasciectomy of Plantar Fascia,unknown,919.68,2584.7888,1665.1089
1709,Excision of submandibular gland,unknown,3360.88,4744.867,1383.9873
52376,Temporal lobectomy (Amygdalohippocampectomy),unknown,9689.74,8458.597,1231.1436
1205,Sagittale Ramus osteotomie,unknown,4865.82,3774.542,1091.2778
1365,Open Herstel Epicondylitis Lateralis,unknown,3230.92,7698.371,4467.451
1592,Iridectomy with Scleral Trephination,unknown,5089.06,3119.7427,1969.3174
239,Breast Reduction,Ms. Adwani,86341.5,81610.586,4730.914
1876,Baha Procedure,Rohini Aggarwal,8268.32,6847.836,1420.4844
1314,Scarf Osteotomy,Dr. Akhtar,19501.54,11733.378,7768.161
51417,RARP - Robotic Assisted Radical Prostatectomy,Mr. Bell,146992.88,174709.53,27716.656
809,Collumfractuur gammanail,unknown,10374.68,7753.5483,2621.1313
1526,Sanerende ooroperatie,R.A. van den Berg,22132.76,13755.826,8376.934
337,Pancreatectomy/ Whipple,Mr. Reddy,76893.34,81902.98,5009.633
1403,Radius-/Ulnaschacht fractuur,unknown,2962.92,2584.7888,378.1311
1210,Gecombineerde transanale en transabdominale endoscopische totale mesorectale excisie (TA-TME),M. Vermaas,10903.6,8739.527,2164.0723
51805,Endoscopic Decompression - ILESSYS,unknown,6014.46,4479.5874,1534.8726
564,Vaginal Refashioning/ Fenton's procedure,G Ahmad (Ms Ahmad),5503.92,4130.5483,1373.3716
384,Excisie van een fistel of fissuur van de anus,R.P.R. Groenendijk,1465.31,2394.724,929.41406
331,LAPAROSCOPIC CBD EXPLORATION / HEPATICOJEJUNOSTOMY,Mr. Silva,40229.42,38146.21,2083.211
52171,LAPAROSCOPIC GIST RESECTION AND GASTROSCOPY,Richard Gillies,60257.42,60635.793,378.3711
1207,Open reduction of fracture of orbit,unknown,3891.98,3774.542,117.43799
1166,Plaatsing van Transobturator Sling - TVTO,unknown,797.8706,1376.3943,578.5237
362,Open Resectie Colon,M. Vermaas,9496.88,16693.82,7196.9404
374,Open Low Anterior Resectie,M. Vermaas,6359.38,8739.527,2380.1475
1175,Apicoectomy/periradicular surgery,unknown,5501.756,3774.542,1727.2139
1491,Distale plastiek van de urethra,unknown,2305.28,1990.7136,314.5664
51787,Medialization Laryngoplasty / Thyroplasty,Rohini Aggarwal,8397.88,9363.027,965.14746
559,Herstel van een totaalruptuur van het perineum,unknown,678.14,1222.5715,544.4315
1857,Operatief Herstel van Hernia Inguinalis volgens Lichtenstein,M. Vermaas,2725.88,4009.6853,1283.8054
1586,Apply Biological Vascular Graft,M.T. Voûte,18947.56,22670.254,3722.6934
538,Open Sacrocolpopexy,unknown,1937.96,4130.5483,2192.5884
1777,Closure Burst Abdomen,unknown,954.98,1295.9684,340.9884
1771,Excisional Biopsy of Sentinel Lymph Node (SLNB),Ms. Adwani,163996.64,87546.12,76450.52
543,Colposcopy,unknown,2176.36,1222.5715,953.7886
1288,Open Excision Mortons Neuroma,E.J.T. Ten Holder,2323.64,4146.1104,1822.4705
1518,Microlaryngoscopy and Laryngoscopy,unknown,5203.24,5137.6265,65.61377
379,Laparoscopic Appendectomy,unknown,1058.66,1295.9684,237.30835
357,Open Hemicolectomie,S.E. Buijk,9230.0,9599.454,369.4541
1791,Open Gastrojejunostomy/Gastic Bypass,Mr. Reddy,52887.94,66361.81,13473.871
90,Varices,S.E. Buijk,27312.33,61420.3,34107.97
1667,Meatotomie urethra,unknown,3681.76,3774.542,92.78198
1584,Desobstructie lies,unknown,16917.02,22670.254,5753.2344
134,Achilles Tendon Repair,Dr. Akhtar,14632.16,15398.746,766.58594
1864,Intra uterine tamponade bij fluxus,unknown,2316.52,1970.4695,346.05054
